6.4	1.22623	0.798538	0.234273	0.259578	0.290817	0.626733	0.638201	0.636052	0.901494	1.07374
6.5	1.22329	0.800927	0.235405	0.260401	0.2914	0.622364	0.633879	0.631703	0.902799	1.07299
6.6	1.22041	0.803272	0.236523	0.261218	0.291978	0.618046	0.629607	0.627402	0.904079	1.07224
6.7	1.21758	0.805574	0.237628	0.26203	0.292549	0.613778	0.625382	0.62315	0.905335	1.07151
6.8	1.21482	0.807832	0.23872	0.262835	0.293114	0.609561	0.621204	0.618946	0.906568	1.07078
6.9	1.2121	0.81005	0.239797	0.263633	0.293671	0.605392	0.617073	0.614789	0.907777	1.07007
7	1.20944	0.812227	0.24086	0.264424	0.294222	0.601272	0.612989	0.610679	0.908963	1.06937
7.1	1.20683	0.814364	0.241909	0.265207	0.294765	0.597201	0.60895	0.606615	0.910127	1.06868
7.2	1.20427	0.816463	0.242943	0.265981	0.2953	0.593177	0.604957	0.602597	0.911269	1.06799
7.3	1.20177	0.818525	0.243963	0.266746	0.295827	0.589199	0.601008	0.598625	0.91239	1.06732
7.4	1.1993	0.82055	0.244968	0.267503	0.296346	0.585269	0.597104	0.594697	0.913489	1.06666
7.5	1.19689	0.822539	0.245958	0.26825	0.296857	0.581384	0.593243	0.590813	0.914569	1.066
7.6	1.19452	0.824494	0.246934	0.268988	0.297359	0.577544	0.589426	0.586974	0.915628	1.06536
7.7	1.19219	0.826415	0.247895	0.269716	0.297854	0.573749	0.585652	0.583177	0.916668	1.06472
7.8	1.18991	0.828303	0.248842	0.270434	0.29834	0.569998	0.581919	0.579424	0.917688	1.0641
7.9	1.18767	0.830158	0.249775	0.271143	0.298818	0.56629	0.578229	0.575712	0.91869	1.06348
8	1.18547	0.831982	0.250693	0.271842	0.299287	0.562626	0.57458	0.572043	0.919674	1.06287
8.1	1.18331	0.833775	0.251598	0.272531	0.299749	0.559004	0.570971	0.568415	0.92064	1.06227
8.2	1.18119	0.835538	0.252489	0.273211	0.300202	0.555424	0.567403	0.564827	0.921588	1.06168
8.3	1.17911	0.837271	0.253366	0.27388	0.300648	0.551886	0.563875	0.56128	0.922519	1.0611
8.4	1.17707	0.838976	0.254229	0.27454	0.301085	0.548389	0.560386	0.557773	0.923433	1.06052
8.5	1.17506	0.840653	0.255079	0.27519	0.301515	0.544932	0.556936	0.554306	0.924331	1.05996
8.6	1.17309	0.842302	0.255916	0.275831	0.301936	0.541515	0.553525	0.550877	0.925213	1.0594
8.7	1.17115	0.843924	0.25674	0.276462	0.302351	0.538137	0.550152	0.547487	0.926079	1.05885
8.8	1.16925	0.84552	0.257552	0.277083	0.302757	0.534799	0.546816	0.544135	0.92693	1.0583
8.9	1.16737	0.847091	0.25835	0.277695	0.303157	0.531499	0.543518	0.54082	0.927766	1.05777
9	1.16554	0.848636	0.259137	0.278298	0.303549	0.528237	0.540256	0.537543	0.928588	1.05724
9.1	1.16373	0.850157	0.259911	0.278892	0.303933	0.525013	0.53703	0.534303	0.929395	1.05672
9.2	1.16195	0.851653	0.260673	0.279477	0.304311	0.521825	0.533841	0.531098	0.930188	1.0562
9.3	1.16021	0.853127	0.261424	0.280053	0.304682	0.518675	0.530687	0.52793	0.930968	1.0557
9.4	1.15849	0.854577	0.262163	0.28062	0.305046	0.515561	0.527568	0.524797	0.931734	1.0552
9.5	1.15681	0.856004	0.262891	0.281178	0.305403	0.512482	0.524483	0.5217	0.932487	1.0547
9.6	1.15515	0.85741	0.263607	0.281728	0.305754	0.509439	0.521433	0.518637	0.933227	1.05421
9.7	1.15352	0.858794	0.264313	0.28227	0.306099	0.506431	0.518417	0.515608	0.933954	1.05373
9.8	1.15191	0.860157	0.265008	0.282803	0.306437	0.503457	0.515434	0.512613	0.93467	1.05326
9.9	1.15034	0.861499	0.265692	0.283328	0.306769	0.500517	0.512484	0.509652	0.935373	1.05279
10	1.14878	0.862821	0.266366	0.283845	0.307095	0.497611	0.509567	0.506723	0.936065	1.05233
10.1	1.14726	0.864123	0.26703	0.284354	0.307415	0.494739	0.506682	0.503827	0.936745	1.05187
